year_bin,anomaly,co2_ppm,co2_radiative_forcing,eccentricity,obliquity,perihelion,insolation,global_insolation,solar_modulation
-7400,0.036,263.8,-0.28,0.019,0.422,5.902,514.692,342.012,210.5
-7350,-0.309,263.7,-0.283,0.019,0.422,5.917,514.384,342.012,275.0
-7300,-0.112,263.133,-0.294,0.019,0.422,5.931,514.076,342.012,186.5
-7250,0.101,262.567,-0.306,0.019,0.422,5.946,513.768,342.012,323.5
-7200,-0.009,262.0,-0.317,0.019,0.422,5.96,513.46,342.012,333.333
-7150,-0.101,260.65,-0.345,0.019,0.422,5.975,513.152,342.012,315.0
-7100,-0.2,259.3,-0.373,0.019,0.422,5.99,512.844,342.011,309.0
-7050,-0.176,260.4,-0.35,0.019,0.422,6.004,512.536,342.011,147.5
-7000,-0.023,260.65,-0.345,0.019,0.422,6.019,512.228,342.011,145.333
-6950,-0.265,260.9,-0.34,0.019,0.422,5.719,511.89,342.011,337.5
-6900,-0.179,259.95,-0.359,0.019,0.422,5.419,511.553,342.011,365.0
-6850,-0.032,259.0,-0.379,0.019,0.422,5.12,511.215,342.011,486.0
-6800,-0.125,260.4,-0.35,0.019,0.422,4.82,510.877,342.011,424.333
-6750,-0.097,261.8,-0.321,0.019,0.421,4.52,510.539,342.011,463.5
-6700,-0.013,261.433,-0.329,0.019,0.421,4.22,510.201,342.011,442.5
-6650,-0.382,261.067,-0.336,0.019,0.421,3.921,509.864,342.011,287.0
-6600,0.012,260.7,-0.344,0.019,0.421,3.621,509.526,342.011,235.333
-6550,0.008,261.0,-0.338,0.019,0.421,3.321,509.188,342.011,339.0
-6500,0.009,261.3,-0.331,0.019,0.421,3.022,508.85,342.011,267.0
-6450,-0.078,259.8,-0.362,0.019,0.421,2.722,508.512,342.011,134.333
-6400,-0.223,258.3,-0.393,0.019,0.421,2.422,508.175,342.011,44.0
-6350,0.068,258.633,-0.386,0.019,0.421,2.122,507.837,342.011,126.5
-6300,0.238,258.967,-0.379,0.019,0.421,1.823,507.499,342.01,303.5
-6250,-0.558,259.3,-0.373,0.019,0.421,1.523,507.161,342.01,313.333
-6200,-0.178,259.45,-0.369,0.019,0.421,1.223,506.823,342.01,156.0
-6150,-0.004,259.6,-0.366,0.019,0.421,0.924,506.485,342.01,276.0
-6100,0.165,260.2,-0.354,0.019,0.421,0.624,506.148,342.01,282.667
-6050,0.192,260.8,-0.342,0.019,0.421,0.324,505.81,342.01,235.0
-6000,0.293,259.2,-0.375,0.019,0.421,0.025,505.472,342.01,96.5
-5950,0.238,259.45,-0.369,0.019,0.421,0.039,505.127,342.01,192.5
-5900,0.408,259.7,-0.364,0.019,0.421,0.054,504.782,342.01,168.0
-5850,0.164,259.933,-0.359,0.019,0.42,0.068,504.437,342.01,277.5
-5800,0.16,260.167,-0.355,0.019,0.42,0.083,504.092,342.01,298.0
-5750,0.416,260.4,-0.35,0.019,0.42,0.097,503.747,342.01,291.5
-5700,-0.011,260.1,-0.356,0.019,0.42,0.112,503.402,342.01,157.667
-5650,0.402,259.533,-0.368,0.019,0.42,0.126,503.057,342.009,142.0
-5600,0.168,258.967,-0.379,0.019,0.42,0.141,502.712,342.009,81.5
-5550,0.189,258.4,-0.391,0.019,0.42,0.156,502.367,342.009,159.0
-5500,0.403,259.55,-0.367,0.019,0.42,0.17,502.022,342.009,128.667
-5450,0.207,260.7,-0.344,0.019,0.42,0.185,501.677,342.009,4.5
-5400,0.024,261.467,-0.328,0.019,0.42,0.199,501.332,342.009,213.5
-5350,0.123,262.233,-0.312,0.019,0.42,0.214,500.987,342.009,132.0
-5300,-0.116,263.0,-0.297,0.019,0.42,0.228,500.642,342.009,62.0
-5250,-0.019,262.3,-0.311,0.019,0.42,0.243,500.297,342.009,129.5
-5200,-0.102,260.733,-0.343,0.019,0.42,0.257,499.952,342.009,86.5
-5150,0.063,259.167,-0.375,0.018,0.419,0.272,499.607,342.009,243.0
-5100,0.164,257.6,-0.408,0.018,0.419,0.286,499.262,342.008,338.5
-5050,0.182,257.85,-0.403,0.018,0.419,0.301,498.917,342.008,285.0
-5000,0.154,258.1,-0.397,0.018,0.419,0.316,498.573,342.008,185.333
-4950,-0.099,262.9,-0.299,0.018,0.419,0.33,498.242,342.008,182.0
-4900,-0.177,262.633,-0.304,0.018,0.419,0.345,497.912,342.008,264.0
-4850,-0.03,262.367,-0.31,0.018,0.419,0.36,497.582,342.008,344.5
-4800,-0.086,262.1,-0.315,0.018,0.419,0.375,497.251,342.008,271.667
-4750,0.215,259.4,-0.37,0.018,0.419,0.389,496.921,342.008,311.5
-4700,0.005,259.967,-0.359,0.018,0.419,0.404,496.591,342.008,164.5
-4650,-0.021,260.533,-0.347,0.018,0.419,0.419,496.261,342.008,248.5
-4600,0.212,261.1,-0.336,0.018,0.419,0.434,495.93,342.008,337.0
-4550,-0.195,261.133,-0.335,0.018,0.418,0.449,495.6,342.008,249.5
-4500,-0.102,261.167,-0.334,0.018,0.418,0.463,495.27,342.007,329.5
-4450,0.022,261.2,-0.333,0.018,0.418,0.478,494.94,342.007,198.0
-4400,0.191,262.7,-0.303,0.018,0.418,0.493,494.609,342.007,229.333
-4350,-0.068,263.2,-0.293,0.018,0.418,0.508,494.279,342.007,109.0
-4300,0.127,263.775,-0.281,0.018,0.418,0.523,493.949,342.007,108.0
-4250,-0.087,264.35,-0.269,0.018,0.418,0.537,493.619,342.007,183.667
-4200,0.053,264.925,-0.258,0.018,0.418,0.552,493.288,342.007,214.0
-4150,0.144,265.5,-0.246,0.018,0.418,0.567,492.958,342.007,236.5
-4100,0.149,266.1,-0.234,0.018,0.418,0.582,492.628,342.007,426.0
-4050,-0.03,266.7,-0.222,0.018,0.418,0.597,492.298,342.007,305.667
-4000,-0.043,260.7,-0.344,0.018,0.418,0.611,491.967,342.007,318.5
-3950,-0.346,263.1,-0.295,0.018,0.417,0.626,491.685,342.007,120.0
-3900,0.091,265.5,-0.246,0.018,0.417,0.641,491.403,342.006,256.333
-3850,-0.023,265.7,-0.242,0.018,0.417,0.655,491.12,342.006,494.5
-3800,0.08,265.9,-0.238,0.018,0.417,0.67,490.838,342.006,341.5
-3750,-0.014,266.467,-0.227,0.018,0.417,0.684,490.555,342.006,295.0
-3700,-0.087,267.033,-0.215,0.018,0.417,0.699,490.273,342.006,322.333
-3650,0.107,267.6,-0.204,0.018,0.417,0.714,489.991,342.006,25.0
-3600,-0.286,265.2,-0.252,0.018,0.417,0.728,489.708,342.006,199.5
-3550,-0.105,265.225,-0.252,0.018,0.417,0.743,489.426,342.006,389.5
-3500,-0.024,265.25,-0.251,0.018,0.417,0.757,489.143,342.006,104.333
-3450,-0.077,265.275,-0.251,0.018,0.417,0.772,488.861,342.005,423.0
-3400,0.081,265.3,-0.25,0.018,0.416,0.787,488.579,342.005,458.5
-3350,-0.015,267.6,-0.204,0.018,0.416,0.801,488.296,342.005,58.5
-3300,-0.052,268.7,-0.182,0.018,0.416,0.816,488.014,342.005,128.0
-3250,-0.01,269.8,-0.16,0.018,0.416,0.83,487.731,342.005,372.0
-3200,0.032,269.2,-0.172,0.018,0.416,0.845,487.449,342.005,523.0
-3150,-0.01,268.6,-0.184,0.018,0.416,0.86,487.167,342.005,517.667
-3100,-0.024,268.95,-0.177,0.018,0.416,0.874,486.884,342.005,344.0
-3050,-0.113,269.3,-0.17,0.018,0.416,0.889,486.602,342.005,452.5
-3000,-0.048,270.0,-0.156,0.018,0.416,0.903,486.319,342.004,387.5
-2950,0.051,270.7,-0.142,0.018,0.416,0.918,486.092,342.004,423.667
-2900,0.064,270.967,-0.137,0.018,0.415,0.933,485.865,342.004,135.5
-2850,0.124,271.233,-0.132,0.018,0.415,0.948,485.638,342.004,101.0
-2800,-0.129,271.5,-0.127,0.018,0.415,0.963,485.411,342.004,440.0
-2750,0.125,270.65,-0.143,0.018,0.415,0.978,485.183,342.004,392.5
-2700,0.132,269.8,-0.16,0.018,0.415,0.992,484.956,342.004,397.5
-2650,-0.045,269.1,-0.174,0.018,0.415,1.007,484.729,342.004,422.5
-2600,0.077,270.1,-0.154,0.018,0.415,1.022,484.502,342.004,369.333
-2550,0.069,271.1,-0.134,0.018,0.415,1.037,484.275,342.004,330.5
-2500,-0.184,271.233,-0.132,0.018,0.415,1.052,484.048,342.003,347.0
-2450,-0.324,271.367,-0.129,0.018,0.414,1.067,483.82,342.003,234.5
-2400,-0.035,271.5,-0.127,0.018,0.414,1.081,483.593,342.003,372.667
-2350,-0.017,272.8,-0.101,0.018,0.414,1.096,483.366,342.003,424.5
-2300,0.095,272.2,-0.113,0.018,0.414,1.111,483.139,342.003,377.0
-2250,-0.032,271.6,-0.125,0.018,0.414,1.126,482.912,342.003,435.0
-2200,-0.12,271.65,-0.124,0.018,0.414,1.141,482.684,342.003,354.667
-2150,0.056,271.7,-0.123,0.018,0.414,1.156,482.457,342.003,379.0
-2100,-0.261,272.767,-0.102,0.018,0.414,1.17,482.23,342.003,429.0
-2050,-0.275,273.833,-0.081,0.018,0.414,1.185,482.003,342.002,433.667
-2000,-0.015,274.9,-0.06,0.017,0.414,1.2,481.776,342.002,480.0
-1950,-0.206,275.15,-0.055,0.017,0.413,1.215,481.615,342.002,379.0
-1900,-0.026,275.4,-0.05,0.017,0.413,1.23,481.455,342.002,404.5
-1850,-0.103,271.5,-0.127,0.017,0.413,1.245,481.295,342.002,394.0
-1800,-0.106,272.25,-0.112,0.017,0.413,1.26,481.135,342.002,451.5
-1750,-0.21,273.0,-0.097,0.017,0.413,1.275,480.974,342.002,411.0
-1700,-0.08,273.4,-0.089,0.017,0.413,1.289,480.814,342.002,416.333
-1650,-0.329,274.2,-0.074,0.017,0.413,1.304,480.654,342.002,321.0
-1600,-0.245,275.0,-0.058,0.017,0.413,1.319,480.494,342.002,318.0
-1550,-0.336,274.5,-0.068,0.017,0.413,1.334,480.333,342.001,436.0
-1500,-0.209,274.0,-0.078,0.017,0.412,1.349,480.173,342.001,280.0
-1450,-0.216,273.7,-0.083,0.017,0.412,1.364,480.013,342.001,255.5
-1400,-0.29,273.4,-0.089,0.017,0.412,1.379,479.852,342.001,151.0
-1350,-0.076,273.1,-0.095,0.017,0.412,1.394,479.692,342.001,274.5
-1300,-0.217,276.3,-0.033,0.017,0.412,1.409,479.532,342.001,372.0
-1250,-0.258,275.875,-0.041,0.017,0.412,1.423,479.372,342.001,324.0
-1200,-0.16,275.45,-0.049,0.017,0.412,1.438,479.211,342.001,306.5
-1150,-0.227,275.025,-0.058,0.017,0.412,1.453,479.051,342.001,398.0
-1100,-0.285,274.6,-0.066,0.017,0.412,1.468,478.891,342.001,334.0
-1050,-0.166,275.45,-0.049,0.017,0.411,1.483,478.731,342.0,352.0
-1000,-0.045,276.3,-0.033,0.017,0.411,1.498,478.57,342.0,251.0
-950,-0.111,274.7,-0.064,0.017,0.411,1.513,478.487,342.0,374.0
-900,-0.211,275.0,-0.058,0.017,0.411,1.528,478.403,342.0,307.5
-850,-0.262,275.3,-0.052,0.017,0.411,1.543,478.32,342.0,461.0
-800,-0.254,277.1,-0.017,0.017,0.411,1.558,478.236,342.0,68.0
-750,-0.361,278.9,0.017,0.017,0.411,1.573,478.153,342.0,3.0
-700,-0.357,273.9,-0.079,0.017,0.411,1.587,478.069,342.0,290.5
-650,-0.167,275.9,-0.041,0.017,0.411,1.602,477.986,341.999,340.0
-600,-0.259,277.9,-0.002,0.017,0.41,1.617,477.902,341.999,477.0
-550,-0.135,277.8,-0.004,0.017,0.41,1.632,477.819,341.999,326.5
-500,-0.324,277.7,-0.006,0.017,0.41,1.647,477.735,341.999,409.0
-450,-0.424,277.6,-0.008,0.017,0.41,1.662,477.652,341.999,550.5
-400,-0.365,277.3,-0.013,0.017,0.41,1.677,477.568,341.999,294.333
-350,-0.186,277.0,-0.019,0.017,0.41,1.692,477.485,341.999,62.5
-300,-0.069,276.7,-0.025,0.017,0.41,1.707,477.401,341.999,317.0
-250,-0.147,276.767,-0.024,0.017,0.41,1.722,477.318,341.998,480.5
-200,-0.226,276.833,-0.022,0.017,0.41,1.737,477.234,341.998,397.333
-150,-0.326,276.9,-0.021,0.017,0.409,1.752,477.151,341.998,351.5
-100,-0.351,277.45,-0.011,0.017,0.409,1.766,477.067,341.998,411.5
-50,-0.453,278.0,0.0,0.017,0.409,1.781,476.984,341.998,436.0
0,-0.283,276.7,-0.025,0.017,0.409,1.796,476.9,341.998,398.0
50,-0.281,277.65,-0.007,0.017,0.409,1.811,476.883,341.998,286.0
100,-0.415,277.5,-0.01,0.017,0.409,1.826,476.866,341.997,219.5
150,-0.375,277.91,-0.002,0.017,0.409,1.842,476.849,341.997,286.333
200,-0.546,278.755,0.015,0.017,0.409,1.857,476.831,341.997,405.5
250,-0.582,279.6,0.031,0.017,0.409,1.872,476.814,341.997,243.0
300,-0.368,281.3,0.063,0.017,0.408,1.887,476.797,341.997,369.5
350,-0.259,277.8,-0.004,0.017,0.408,1.902,476.78,341.997,405.667
400,-0.387,278.19,0.004,0.017,0.408,1.917,476.763,341.997,313.5
450,-0.444,280.0,0.038,0.017,0.408,1.932,476.746,341.997,197.5
500,-0.411,276.95,-0.02,0.016,0.408,1.947,476.728,341.997,375.0
550,-0.685,277.51,-0.009,0.016,0.408,1.963,476.711,341.996,317.0
600,-0.511,277.035,-0.019,0.016,0.408,1.978,476.694,341.996,204.5
650,-0.25,279.02,0.02,0.016,0.408,1.993,476.677,341.996,119.0
700,-0.507,277.1,-0.017,0.016,0.408,2.008,476.66,341.996,45.333
750,-0.32,279.64,0.031,0.016,0.407,2.023,476.642,341.996,321.0
800,-0.475,279.17,0.022,0.016,0.407,2.038,476.625,341.996,231.0
850,-0.436,279.468,0.028,0.016,0.407,2.053,476.608,341.996,311.5
900,-0.369,279.765,0.034,0.016,0.407,2.068,476.591,341.996,230.0
950,-0.366,277.41,-0.011,0.016,0.407,2.083,476.574,341.995,363.5
1000,-0.326,279.533,0.029,0.016,0.407,2.099,476.557,341.995,211.5
1050,-0.287,281.577,0.068,0.016,0.407,2.1,476.561,341.995,76.5
1100,-0.358,282.965,0.095,0.016,0.407,2.102,476.566,341.995,294.333
1150,-0.537,284.24,0.119,0.016,0.407,2.104,476.57,341.995,394.0
1200,-0.557,284.115,0.116,0.016,0.407,2.106,476.575,341.995,283.0
1250,-0.561,282.305,0.082,0.016,0.407,2.108,476.58,341.995,195.667
1300,-0.47,280.005,0.038,0.016,0.407,2.109,476.584,341.995,7.5
1350,-0.501,281.215,0.062,0.016,0.407,2.111,476.589,341.995,246.5
1400,-0.317,280.305,0.044,0.016,0.407,2.113,476.593,341.995,217.0
1450,-0.476,280.757,0.053,0.016,0.407,2.115,476.598,341.995,-81.0
1500,-0.367,283.12,0.098,0.016,0.407,2.116,476.603,341.995,30.5
1550,-0.363,282.97,0.095,0.016,0.407,2.118,476.607,341.995,112.0
1600,-0.636,276.662,-0.026,0.016,0.407,2.12,476.612,341.995,297.667
1650,-0.585,276.163,-0.035,0.016,0.407,2.122,476.616,341.995,59.0
1700,-0.535,277.124,-0.017,0.016,0.407,2.124,476.621,341.995,-70.5
1750,-0.551,277.325,-0.013,0.016,0.407,2.125,476.626,341.995,338.5
1800,-0.603,280.778,0.053,0.016,0.407,2.127,476.63,341.995,239.667
1850,-0.273,289.243,0.212,0.016,0.406,2.173,476.748,341.995,272.81
1900,-0.174,304.549,0.487,0.016,0.406,2.262,476.978,341.994,416.57
1950,0.125,334.265,0.979,0.016,0.405,2.352,477.208,341.993,613.67
2000,0.92,395.467,1.881,0.016,0.404,2.545,478.17,341.992,617.0
